*66.00.0158*, , 
*280.00.0006*, ,Fish Room Cabinet 1: Box 26
*280.00.0007*, ,Cresko Lab Shelf 3
*280.00.0008*, ,Fish Room Cabinet 1: Box 26
*280.00.0009*, ,Fish Room Cabinet 1: Box 26
*280.00.0010*, ,Fish Room Cabinet 1: Box 26
*263.00.0020*, ,Fish Room Cabinet 1: Box 25
*280.00.0011*, ,Storage cabinet Pacific Fish Room
*263.00.0021*, ,Fish Room Cabinet 1: Box 25
*280.00.0012*, ,Fish Room Cabinet 1: Box 26
*526.00.0001*, , 
*524.00.0001*, , 
*524.00.0002*, , 
*524.00.0003*, , 
*524.00.0004*, , 
*524.00.0005*, , 
*524.00.0006*, , 
*524.00.0007*, , 
*524.00.0008*, , 
*524.00.0009*, , 
*524.00.0010*, , 
*524.00.0011*, , 
*524.00.0012*, , 
*524.00.0013*, , 
*524.00.0014*, , 
*524.00.0015*, , 
*524.00.0016*, , 
*524.00.0017*, , 
*524.00.0018*, , 
*524.00.0019*, , 
*524.00.0020*, , 
*524.00.0021*, , 
*524.00.0022*, , 
*524.00.0023*, , 
*524.00.0024*, , 
*524.00.0025*, , 
*524.00.0026*, , 
*524.00.0027*, , 
*524.00.0028*, , 
*524.00.0029*, , 
*524.00.0030*, , 
*524.00.0031*, , 
*524.00.0032*, , 
*524.00.0033*, , 
*524.00.0034*, , 
*524.00.0035*, , 
*524.00.0036*, , 
*524.00.0037*, , 
*524.00.0038*, , 
*524.00.0039*, , 
*524.00.0040*, , 
*524.00.0041*, , 
*524.00.0042*, , 
*524.00.0043*, , 
*524.00.0044*, , 
*524.00.0045*, , 
*524.00.0046*, , 
*524.00.0047*, , 
*524.00.0048*, , 
*524.00.0049*, , 
*524.00.0050*, , 
*524.00.0051*, , 
*524.00.0052*, , 
*524.00.0053*, , 
*524.00.0054*, , 
*524.00.0055*, , 
*524.00.0056*, , 
*524.00.0057*, , 
*524.00.0058*, , 
*524.00.0059*, , 
*524.00.0060*, , 
*524.00.0061*, , 
*524.00.0062*, , 
*524.00.0063*, , 
*524.00.0064*, , 
*524.00.0065*, , 
*524.00.0066*, , 
*524.00.0067*, , 
*524.00.0068*, , 
*524.00.0069*, , 
*524.00.0070*, , 
*524.00.0071*, , 
*524.00.0072*, , 
*524.00.0073*, , 
*524.00.0074*, , 
*524.00.0075*, , 
*524.00.0076*, , 
*524.00.0077*, , 
*524.00.0078*, , 
*524.00.0079*, , 
*524.00.0080*, , 
*524.00.0081*, , 
*524.00.0082*, , 
*524.00.0083*, , 
*524.00.0084*, , 
*524.00.0085*, , 
*524.00.0086*, , 
*524.00.0087*, , 
*524.00.0088*, , 
*524.00.0089*, , 
*524.00.0090*, , 
*524.00.0091*, , 
*524.00.0092*, , 
*524.00.0093*, , 
*524.00.0094*, , 
*524.00.0095*, , 
*524.00.0096*, , 
*524.00.0097*, , 
*524.00.0098*, , 
*524.00.0099*, , 
*524.00.0100*, , 
*524.00.0101*, , 
*524.00.0102*, , 
*524.00.0103*, , 
*524.00.0104*, , 
*524.00.0105*, , 
*524.00.0106*, , 
*524.00.0107*, , 
*524.00.0108*, , 
*524.00.0109*, , 
*524.00.0110*, , 
*524.00.0111*, , 
*524.00.0112*, , 
*524.00.0113*, , 
*524.00.0114*, , 
*524.00.0115*, , 
*524.00.0116*, , 
*524.00.0117*, , 
*524.00.0118*, , 
*524.00.0119*, , 
*524.00.0120*, , 
*524.00.0121*, , 
*524.00.0122*, , 
*524.00.0123*, , 
*524.00.0124*, , 
*524.00.0125*, , 
*524.00.0126*, , 
*524.00.0127*, , 
*524.00.0128*, , 
*524.00.0129*, , 
*524.00.0130*, , 
*524.00.0131*, , 
*524.00.0132*, , 
*524.00.0133*, , 
*524.00.0134*, , 
*524.00.0135*, , 
*524.00.0136*, , 
*524.00.0137*, , 
*524.00.0138*, , 
*524.00.0139*, , 
*524.00.0140*, , 
*524.00.0141*, , 
*524.00.0142*, , 
*524.00.0143*, , 
*524.00.0144*, , 
*524.00.0145*, , 
*524.00.0146*, , 
*524.00.0147*, , 
*524.00.0148*, , 
*524.00.0149*, , 
*524.00.0150*, , 
*524.00.0151*, , 
*524.00.0152*, , 
*524.00.0153*, , 
*524.00.0154*, , 
*524.00.0155*, , 
*524.00.0156*, , 
*524.00.0157*, ,Fish Room Cabinet 1: Box 29
*524.00.0158*, ,Fish Room Cabinet 1: Box 29
*524.00.0159*, ,Fish Room Cabinet 1: Box 29
*524.00.0160*, ,Fish Room Cabinet 1: Box 29
*524.00.0161*, , 
*524.00.0162*, ,Fish Room Cabinet 1: Box 29
*524.00.0163*, ,Fish Room Cabinet 1: Box 29
*524.00.0164*, ,Fish Room Cabinet 1: Box 29
*524.00.0165*, ,Fish Room Cabinet 1: Box 29
*525.00.0001*, ,Fish Room Cabinet 1: Box 29
*525.00.0002*, ,Fish Room Cabinet 1: Box 29
*525.00.0003*, ,Fish Room Cabinet 1: Box 29
*525.00.0004*, ,Fish Room Cabinet 1: Box 29
*525.00.0005*, ,Fish Room Cabinet 1: Box 29
*525.00.0006*, ,Fish Room Cabinet 1: Box 29
*525.00.0007*, , 
*525.00.0008*, , 
*525.00.0009*, ,Fish Room Cabinet 1: Box 29
*525.00.0010*, ,Fish Room Cabinet 1: Box 29
*525.00.0011*, ,Fish Room Cabinet 1: Box 29
*525.00.0012*, ,Fish Room Cabinet 1: Box 29
*525.00.0013*, , 
*525.00.0014*, , 
*525.00.0015*, ,Fish Room Cabinet 1: Box 29
*525.00.0016*, ,Fish Room Cabinet 1: Box 29
*524.00.0166*, ,Fish Room Cabinet 1: Box 29
*278.00.0001*, ,Fish Room Cabinet 1: Box 25
*278.00.0002*, ,Fish Room Cabinet 1: Box 25
*280.00.0013*, ,Fish Room Cabinet 1: Box 26
*278.00.0003*, ,Fish Room Cabinet 1: Box 25
*280.00.0014*, ,Fish Room Cabinet 1: Box 26
*280.00.0015*, ,Fish Room Cabinet 1: Box 26
*280.00.0016*, ,Fish Room Cabinet 1: Box 26
*280.00.0017*, ,Fish Room Cabinet 1: Box 26
*278.00.0004*, ,Fish Room Cabinet 1: Box 25
*280.00.0018*, ,Fish Room Cabinet 1: Box 26
*280.00.0019*, ,Fish Room Cabinet 1: Box 26
*280.00.0020*, ,Fish Room Cabinet 1: Box 26
*280.00.0021*, ,Fish Room Cabinet 1: Box 26
*280.00.0022*, ,Storage cabinet Pacific Fish Room
*280.00.0023*, ,Fish Room Cabinet 1: Box 26
*280.00.0024*, ,Fish Room Cabinet 1: Box 26
*280.00.0025*, ,Fish Room Cabinet 1: Box 26
*280.00.0026*, ,Fish Room Cabinet 1: Box 26
*280.00.0027*, ,Fish Room Cabinet 1: Box 26
*280.00.0028*, ,Fish Room Cabinet 1: Box 26
*280.00.0029*, ,Storage cabinet Pacific Fish Room
*280.00.0030*, ,Storage cabinet Pacific Fish Room
*280.00.0031*, ,Fish Room Cabinet 1: Box 26
*280.00.0032*, ,Fish Room Cabinet 1: Box 26
*280.00.0033*, ,Fish Room Cabinet 1: Box 26
*280.00.0034*, ,Fish Room Cabinet 1: Box 26
*280.00.0035*, ,Fish Room Cabinet 1: Box 26
*280.00.0036*, ,Fish Room Cabinet 1: Box 26
*280.00.0037*, ,Fish Room Cabinet 1: Box 26
*280.00.0038*, ,Fish Room Cabinet 1: Box 26
*280.00.0039*, ,Fish Room Cabinet 1: Box 26
*280.00.0040*, ,Fish Room Cabinet 1: Box 26
*280.00.0041*, ,Fish Room Cabinet 1: Box 26
*280.00.0042*, ,Storage cabinet Pacific Fish Room
*280.00.0043*, ,Fish Room Cabinet 1: Box 26
*280.00.0044*, ,Fish Room Cabinet 1: Box 26
*280.00.0045*, ,Fish Room Cabinet 1: Box 26
*280.00.0046*, ,Storage cabinet Pacific Fish Room
*280.00.0047*, ,Cresko Lab Shelf 
*280.00.0048*, ,Fish Room Cabinet 1: Box 26
*280.00.0049*, ,Fish Room Cabinet 1: Box 26
*280.00.0050*, ,Fish Room Cabinet 1: Box 26
*280.00.0051*, ,Fish Room Cabinet 1: Box 26
*280.00.0052*, ,Fish Room Cabinet 1: Box 26
*280.00.0053*, ,Fish Room Cabinet 1: Box 26
*280.00.0054*, ,Fish Room Cabinet 1: Box 26
*280.00.0055*, ,Fish Room Cabinet 1: Box 26
*280.00.0056*, ,Fish Room Cabinet 1: Box 26
*280.00.0057*, ,Fish Room Cabinet 1: Box 26
*280.00.0058*, ,Fish Room Cabinet 1: Box 26
*280.00.0059*, ,Fish Room Cabinet 1: Box 26
*280.00.0060*, ,Fish Room Cabinet 1: Box 26
*280.00.0061*, ,Fish Room Cabinet 1: Box 26
*280.00.0062*, ,Fish Room Cabinet 1: Box 26
*280.00.0063*, ,Fish Room Cabinet 1: Box 25
*280.00.0064*, ,Fish Room Cabinet 1: Box 26
*280.00.0065*, ,Fish Room Cabinet 1: Box 26
*280.00.0066*, ,Fish Room Cabinet 1: Box 26
*280.00.0067*, ,Fish Room Cabinet 1: Box 26
*280.00.0068*, ,Fish Room Cabinet 1: Box 26
*280.00.0069*, ,Fish Room Cabinet 1: Box 26
*280.00.0070*, ,Fish Room Cabinet 1: Box 26
*280.00.0071*, ,Fish Room Cabinet 1: Box 26
*280.00.0072*, ,Fish Room Cabinet 1: Box 26
*280.00.0073*, ,Storage cabinet Pacific Fish Room
*280.00.0074*, ,Cresko Lab Shelf 
*280.00.0075*, ,Fish Room Cabinet 1: Box 26
*280.00.0076*, ,Storage cabinet Pacific Fish Room
*280.00.0077*, ,Fish Room Cabinet 1: Box 26
*280.00.0078*, ,Storage cabinet Pacific Fish Room
*280.00.0079*, ,Fish Room Cabinet 1: Box 26
*280.00.0080*, ,Fish Room Cabinet 1: Box 26
*280.00.0081*, ,Fish Room Cabinet 1: Box 26
*280.00.0082*, ,Fish Room Cabinet 1: Box 26
*280.00.0083*, ,Fish Room Cabinet 1: Box 26
*280.00.0084*, ,Fish Room Cabinet 1: Box 26
*278.00.0005*, ,Fish Room Cabinet 1: Box 25
*280.00.0085*, ,Fish Room Cabinet 1: Box 26
*280.00.0086*, ,Fish Room Cabinet 1: Box 26
*280.00.0087*, ,Fish Room Cabinet 1: Box 26
*280.00.0088*, ,Fish Room Cabinet 1: Box 26
*280.00.0089*, ,Fish Room Cabinet 1: Box 26
*280.00.0090*, ,Fish Room Cabinet 1: Box 26
*280.00.0091*, ,Fish Room Cabinet 1: Box 26
*280.00.0092*, ,Fish Room Cabinet 1: Box 26
*280.00.0093*, ,Fish Room Cabinet 1: Box 26
*280.00.0094*, ,Fish Room Cabinet 1: Box 26
*280.00.0095*, ,Fish Room Cabinet 1: Box 26
*280.00.0096*, ,Fish Room Cabinet 1: Box 26
*280.00.0097*, ,Fish Room Cabinet 1: Box 26
*280.00.0098*, ,Fish Room Cabinet 1: Box 26
*280.00.0099*, ,Fish Room Cabinet 1: Box 26
*280.00.0100*, ,Fish Room Cabinet 1: Box 26
*326.00.0001*, ,Fish Room Cabinet 1: Box 27
*280.00.0101*, ,Fish Room Cabinet 1: Box 26
*280.00.0102*, ,Fish Room Cabinet 1: Box 26
*280.00.0103*, ,Fish Room Cabinet 1: Box 26
*320.00.0001*, ,Fish Room Cabinet 1: Box 27
*320.00.0002*, ,Fish Room Cabinet 1: Box 27
*280.00.0104*, ,Fish Room Cabinet 1: Box 26
*280.00.0105*, ,Fish Room Cabinet 1: Box 26
*280.00.0106*, ,Fish Room Cabinet 1: Box 26
*280.00.0107*, ,Fish Room Cabinet 1: Box 26
*280.00.0108*, ,Fish Room Cabinet 1: Box 26
*326.00.0002*, ,Fish Room Cabinet 1: Box 27
*280.00.0109*, ,Fish Room Cabinet 1: Box 26
*280.00.0110*, ,Fish Room Cabinet 1: Box 26
*280.00.0111*, ,Fish Room Cabinet 1: Box 26
*280.00.0112*, ,Fish Room Cabinet 1: Box 26
*280.00.0113*, ,Fish Room Cabinet 1: Box 26
*280.00.0114*, ,Fish Room Cabinet 1: Box 26
*280.00.0115*, ,Fish Room Cabinet 1: Box 26
*320.00.0003*, ,Fish Room Cabinet 1: Box 27
*280.00.0116*, ,Fish Room Cabinet 1: Box 26
*280.00.0117*, ,Fish Room Cabinet 1: Box 26
*326.00.0003*, ,Fish Room Cabinet 1: Box 27
*320.00.0004*, ,Cresko Lab Shelf 
*280.00.0118*, ,Fish Room Cabinet 1: Box 26
*280.00.0119*, ,Fish Room Cabinet 1: Box 26
*280.00.0120*, ,Fish Room Cabinet 1: Box 26
*320.00.0005*, ,NOT PRESENT
*320.00.0006*, ,Fish Room Cabinet 1: Box 27
*280.00.0121*, , 
*280.00.0122*, ,Fish Room Cabinet 1: Box 26
*280.00.0123*, ,Fish Room Cabinet 1: Box 26
*280.00.0124*, ,Fish Room Cabinet 1: Box 26
*280.00.0125*, ,Fish Room Cabinet 1: Box 26
*280.00.0126*, ,Fish Room Cabinet 1: Box 26
*280.00.0127*, ,Fish Room Cabinet 1: Box 25
*300.00.0008*, ,Storage cabinet Pacific Fish Room
*300.00.0009*, ,Fish Room Cabinet 1: Box 26
*300.00.0010*, ,Fish Room Cabinet 1: Box 26
*280.00.0128*, ,Fish Room Cabinet 1: Box 26
*280.00.0129*, ,Fish Room Cabinet 1: Box 26
*280.00.0130*, ,Fish Room Cabinet 1: Box 26
*280.00.0131*, ,Fish Room Cabinet 1: Box 26
*280.00.0132*, ,Fish Room Cabinet 1: Box 26
*314.00.0004*, ,Fish Room Cabinet 1: Box 27
*314.00.0005*, ,Fish Room Cabinet 1: Box 27
*314.00.0006*, ,Fish Room Cabinet 1: Box 27
*280.00.0133*, ,Fish Room Cabinet 1: Box 26
*280.00.0134*, ,Fish Room Cabinet 1: Box 26
*540.00.0001*, ,Fish Room Cabinet 1: Box 30 
*280.00.0135*, ,Fish Room Cabinet 1: Box 26
*280.00.0136*, ,Fish Room Cabinet 1: Box 26
*320.00.0007*, ,Fish Room Cabinet 1: Box 27
*320.00.0008*, ,Fish Room Cabinet 1: Box 27
*326.00.0004*, , 
*280.00.0137*, ,Fish Room Cabinet 1: Box 26
*280.00.0138*, ,Fish Room Cabinet 1: Box 26
*330.00.0001*, ,Fish Room Cabinet 1: Box 27
*319.00.0001*, ,Fish Room Cabinet 1: Box 27
*446.00.0001*, ,Fish Room Cabinet 1: Box 28
*330.00.0002*, ,Fish Room Cabinet 1: Box 27
*319.00.0002*, ,Fish Room Cabinet 1: Box 27
*280.00.0139*, ,Fish Room Cabinet 1: Box 26
*319.00.0003*, ,Fish Room Cabinet 1: Box 27
*319.00.0004*, ,Fish Room Cabinet 1: Box 27
*305.00.0001*, ,Fish Room Cabinet 1: Box 27
*301.00.0001*, ,Fish Room Cabinet 1: Box 27
*302.00.0001*, ,Fish Room Cabinet 1: Box 27
*335.00.0003*, ,Fish Room Cabinet 1: Box 27
*302.00.0002*, ,Fish Room Cabinet 1: Box 27
*301.00.0002*, ,Fish Room Cabinet 1: Box 27
*280.00.0140*, ,Fish Room Cabinet 1: Box 26
*305.00.0002*, ,Fish Room Cabinet 1: Box 27
*335.00.0004*, ,Fish Room Cabinet 1: Box 27
*305.00.0003*, ,Fish Room Cabinet 1: Box 27
*301.00.0003*, ,Fish Room Cabinet 1: Box 27
*301.00.0004*, ,Fish Room Cabinet 1: Box 27
*302.00.0003*, ,Fish Room Cabinet 1: Box 27
*302.00.0004*, ,Fish Room Cabinet 1: Box 27
*335.00.0005*, ,Fish Room Cabinet 1: Box 27
*320.00.0009*, ,Fish Room Cabinet 1: Box 27
*305.00.0004*, ,Fish Room Cabinet 1: Box 27
*305.00.0005*, ,Fish Room Cabinet 1: Box 27
*300.00.0011*, ,Fish Room Cabinet 1: Box 26
*280.00.0141*, ,Fish Room Cabinet 1: Box 26
*530.00.0001*, ,Fish Room Cabinet 1: Box 30 
*330.00.0003*, ,Fish Room Cabinet 1: Box 27
*530.00.0002*, ,Fish Room Cabinet 1: Box 30 
*319.00.0005*, ,Fish Room Cabinet 1: Box 27
*280.00.0142*, ,Fish Room Cabinet 1: Box 26
*280.00.0143*, ,Fish Room Cabinet 1: Box 26
*312.00.0003*, ,Fish Room Cabinet 1: Box 27
*301.00.0005*, ,Fish Room Cabinet 1: Box 27
*300.00.0012*, ,Fish Room Cabinet 1: Box 26
*319.00.0006*, ,Fish Room Cabinet 1: Box 27
*319.00.0007*, , 
*319.00.0008*, , 
*319.00.0009*, ,Fish Room Cabinet 1: Box 27
*330.00.0004*, ,Fish Room Cabinet 1: Box 27
*312.00.0004*, ,Fish Room Cabinet 1: Box 27
*305.00.0006*, ,Fish Room Cabinet 1: Box 27
*300.00.0013*, ,Storage cabinet Pacific Fish Room
*446.00.0002*, ,Fish Room Cabinet 1: Box 28
*336.00.0001*, ,Fish Room Cabinet 1: Box 27
*280.00.0144*, ,Fish Room Cabinet 1: Box 26
*336.00.0002*, ,Fish Room Cabinet 1: Box 27
*319.00.0010*, ,Fish Room Cabinet 1: Box 27
*319.00.0011*, ,Fish Room Cabinet 1: Box 27
*446.00.0003*, ,Fish Room Cabinet 1: Box 28
*312.00.0005*, ,Fish Room Cabinet 1: Box 27
*319.00.0012*, ,Storage cabinet Pacific Fish Room
*486.00.0001*, ,Fish Room Cabinet 1: Box 29
*530.00.0003*, ,Fish Room Cabinet 1: Box 30 
*305.00.0007*, ,Fish Room Cabinet 1: Box 27
*455.00.0001*, ,Fish Room Cabinet 1: Box 28
*455.00.0002*, ,Fish Room Cabinet 1: Box 28
*305.00.0008*, ,Fish Room Cabinet 1: Box 27
*319.00.0013*, ,Fish Room Cabinet 1: Box 27
*531.00.0001*, ,Fish Room Cabinet 1: Box 30 
*310.00.0002*, ,Fish Room Cabinet 1: Box 27
*310.00.0003*, ,Fish Room Cabinet 1: Box 27
*531.00.0002*, ,Fish Room Cabinet 1: Box 30 
*531.00.0003*, ,Fish Room Cabinet 1: Box 30 
*531.00.0004*, ,Fish Room Cabinet 1: Box 30 
*280.00.0145*, ,Fish Room Cabinet 1: Box 26
*457.00.0001*, ,Fish Room Cabinet 1: Box 28
*280.00.0146*, ,Fish Room Cabinet 1: Box 26
*299.00.0001*, ,Fish Room Cabinet 1: Box 26
*409.00.0001*, ,Fish Room Cabinet 1: Box 28
*409.00.0002*, ,Fish Room Cabinet 1: Box 28
*280.00.0147*, ,Fish Room Cabinet 1: Box 26
*457.00.0002*, ,Fish Room Cabinet 1: Box 28
*280.00.0148*, ,Fish Room Cabinet 1: Box 26
*308.00.0001*, ,Fish Room Cabinet 1: Box 27
*299.00.0002*, ,Fish Room Cabinet 1: Box 26
*455.00.0003*, ,Fish Room Cabinet 1: Box 28
*330.00.0005*, , 
*313.00.0001*, ,Fish Room Cabinet 1: Box 27
*313.00.0002*, ,Fish Room Cabinet 1: Box 27
*280.00.0149*, ,Fish Room Cabinet 1: Box 26
*531.00.0005*, ,Fish Room Cabinet 1: Box 30 
*313.00.0003*, ,Fish Room Cabinet 1: Box 27
*280.00.0150*, ,Fish Room Cabinet 1: Box 26
*457.00.0003*, ,Fish Room Cabinet 1: Box 28
*531.00.0006*, ,Fish Room Cabinet 1: Box 30 
*531.00.0007*, ,Fish Room Cabinet 1: Box 30 
*531.00.0008*, , 
*531.00.0009*, ,Fish Room Cabinet 1: Box 30 
*531.00.0010*, ,Fish Room Cabinet 1: Box 30 
*280.00.0151*, ,Fish Room Cabinet 1: Box 26
*486.00.0002*,Cresko -20,Fish Room Cabinet 1: Box 29
*280.00.0152*, ,Fish Room Cabinet 1: Box 26
*409.00.0003*, ,Fish Room Cabinet 1: Box 28
*531.00.0011*, ,Fish Room Cabinet 1: Box 30 
*531.00.0012*, ,Fish Room Cabinet 1: Box 30 
*319.00.0014*, ,Fish Room Cabinet 1: Box 27
*280.00.0153*, ,Fish Room Cabinet 1: Box 26
*409.00.0004*, ,Fish Room Cabinet 1: Box 28
*316.00.0001*, ,Fish Room Cabinet 1: Box 27
*280.00.0154*, ,Fish Room Cabinet 1: Box 26
*280.00.0155*, ,Fish Room Cabinet 1: Box 26
*280.00.0156*, , 
*280.00.0157*, ,Fish Room Cabinet 1: Box 26
*280.00.0158*, ,Fish Room Cabinet 1: Box 26
*316.00.0002*, ,Fish Room Cabinet 1: Box 27
*334.00.0001*, ,Fish Room Cabinet 1: Box 27
*316.00.0003*, ,Fish Room Cabinet 1: Box 27
*334.00.0002*, ,Fish Room Cabinet 1: Box 27
*280.00.0159*, ,Fish Room Cabinet 1: Box 26
*829.01.0001*, , 
*334.00.0003*, ,Fish Room Cabinet 1: Box 27
*294.00.0004*, ,Cresko Lab Shelf 3
*514.01.0001*, , 
*514.01.0001*, , 
*514.01.0002*, , 
*538.00.0001*, ,Fish Room Cabinet 1: Box 30 
*280.00.0160*, ,Cresko Lab Shelf 3
*538.00.0002*, ,Fish Room Cabinet 1: Box 30 
*280.00.0161*, ,Fish Room Cabinet 1: Box 26
*538.00.0003*, ,Fish Room Cabinet 1: Box 30 
*538.00.0004*, ,Fish Room Cabinet 1: Box 30 
*486.00.0003*, ,Fish Room Cabinet 1: Box 29
*480.00.0001*, ,Fish Room Cabinet 1: Box 29
*480.00.0002*, ,Fish Room Cabinet 1: Box 29
*299.00.0003*, ,Fish Room Cabinet 1: Box 26
*538.00.0005*, ,Fish Room Cabinet 1: Box 30 
*482.00.0001*, ,Fish Room Cabinet 1: Box 29
*482.00.0002*, ,Fish Room Cabinet 1: Box 29
*536.00.0001*, ,Fish Room Cabinet 1: Box 30 
*480.00.0003*, ,Fish Room Cabinet 1: Box 29
*538.00.0006*, , 
*538.00.0007*, , 
*538.00.0008*, ,Fish Room Cabinet 1: Box 30 
*536.00.0002*, , 
*536.00.0003*, , 
*538.00.0009*, ,Fish Room Cabinet 1: Box 30 
*538.00.0010*, ,Fish Room Cabinet 1: Box 30 
*538.00.0011*, , 
*538.00.0012*, ,Fish Room Cabinet 1: Box 30 
*538.00.0013*, ,Fish Room Cabinet 1: Box 30 
*536.00.0004*, ,Fish Room Cabinet 1: Box 30 
*536.00.0005*, ,Fish Room Cabinet 1: Box 30 
*536.00.0006*, , 
*280.00.0162*, ,Fish Room Cabinet 1: Box 26
*280.00.0163*, ,Fish Room Cabinet 1: Box 26
*538.00.0014*, ,Fish Room Cabinet 1: Box 30 
*536.00.0007*, ,Fish Room Cabinet 1: Box 30 
*319.00.0015*, ,Fish Room Cabinet 1: Box 27
*531.00.0013*, ,Fish Room Cabinet 1: Box 30 
*538.00.0015*, ,Fish Room Cabinet 1: Box 30 
*538.00.0016*, ,Fish Room Cabinet 1: Box 30 
*536.00.0008*, , 
*468.00.0001*, ,Fish Room Cabinet 1: Box 29
*468.00.0002*, ,Fish Room Cabinet 1: Box 29
*493.00.0001*, ,Fish Room Cabinet 1: Box 29
*493.00.0002*, ,Fish Room Cabinet 1: Box 29
*280.00.0164*, ,Fish Room Cabinet 1: Box 26
*615.00.0001*, ,Cresko Lab Shelf 
*468.00.0003*, ,Fish Room Cabinet 1: Box 29
*615.00.0002*, ,Fish Room Cabinet 1: Box 30 
*486.00.0004*, , 
*468.00.0004*, ,Fish Room Cabinet 1: Box 29
*468.00.0005*, ,Fish Room Cabinet 1: Box 29
*493.00.0003*, ,Fish Room Cabinet 1: Box 29
*531.00.0014*, ,Fish Room Cabinet 1: Box 30 
*468.00.0006*, , 
*876.00.0001*, , 
*876.00.0002*, , 
*876.00.0003*, , 
*876.00.0004*, , 
*876.00.0005*, , 
*876.00.0006*, , 
*876.00.0007*, , 
*876.00.0008*, , 
*876.00.0009*, , 
*876.00.0010*, , 
*876.00.0011*, , 
*876.00.0012*, , 
*876.00.0013*, , 
*876.00.0014*, , 
*876.00.0015*, , 
*532.00.0001*, ,Fish Room Cabinet 1: Box 30 
*532.00.0002*, ,Fish Room Cabinet 1: Box 30 
*533.00.0001*, ,Fish Room Cabinet 1: Box 30 
*533.00.0002*, ,Fish Room Cabinet 1: Box 30 
*541.00.0001*, ,Fish Room Cabinet 1: Box 30 
*541.00.0002*, ,Fish Room Cabinet 1: Box 30 
*541.00.0003*, ,Fish Room Cabinet 1: Box 30 
*537.00.0001*, ,Fish Room Cabinet 1: Box 30 
*537.00.0002*, ,Fish Room Cabinet 1: Box 30 
*532.00.0003*, ,Fish Room Cabinet 1: Box 30 
*532.00.0004*, ,Fish Room Cabinet 1: Box 30 
*533.00.0003*, ,Fish Room Cabinet 1: Box 30 
*533.00.0004*, ,Fish Room Cabinet 1: Box 30 
*534.00.0001*, ,Fish Room Cabinet 1: Box 30 
*534.00.0002*, ,Fish Room Cabinet 1: Box 30 
*534.00.0003*, ,Fish Room Cabinet 1: Box 30 
*535.00.0001*, ,Fish Room Cabinet 1: Box 30 
*535.00.0002*, ,Fish Room Cabinet 1: Box 30 
*533.00.0005*, ,Fish Room Cabinet 1: Box 30 
*534.00.0004*, ,Fish Room Cabinet 1: Box 30 
*541.00.0004*, ,Fish Room Cabinet 1: Box 30 
*533.00.0006*, ,Fish Room Cabinet 1: Box 30 
*534.00.0005*, ,Fish Room Cabinet 1: Box 30 
*534.00.0006*, ,Fish Room Cabinet 1: Box 30 
*541.00.0005*, ,Fish Room Cabinet 1: Box 30 
*537.00.0003*, ,Fish Room Cabinet 1: Box 30 
*548.00.0001*, ,Fish Room Cabinet 1: Box 30 
*533.00.0007*, ,Fish Room Cabinet 1: Box 30 
*708.00.0001*, ,Cresko Lab Shelf 
*548.00.0002*, ,Fish Room Cabinet 1: Box 30 
*548.00.0003*, ,Storage cabinet Pacific Fish Room
*533.00.0008*, ,Fish Room Cabinet 1: Box 30 
*708.00.0002*, ,Cresko Lab Shelf 
*537.00.0004*, ,Fish Room Cabinet 1: Box 30 
*636.00.0001*, ,Fish Room Cabinet 1: Box 31
*529.00.0001*, ,Fish Room Cabinet 1: Box 30 
*541.00.0006*, ,Fish Room Cabinet 1: Box 30 
*529.00.0002*, ,Fish Room Cabinet 1: Box 30 
*541.00.0007*, ,Fish Room Cabinet 1: Box 30 
*541.00.0008*, ,Fish Room Cabinet 1: Box 30 
*636.00.0002*, ,Fish Room Cabinet 1: Box 31
*636.00.0003*, ,Fish Room Cabinet 1: Box 31
*535.00.0003*, ,Fish Room Cabinet 1: Box 30 
*535.00.0004*, ,Fish Room Cabinet 1: Box 30 
*613.00.0001*, ,Fish Room Cabinet 1: Box 30 
*537.00.0005*, ,Fish Room Cabinet 1: Box 30 
*548.00.0004*, ,Fish Room Cabinet 1: Box 30 
*548.00.0005*, , 
*613.00.0002*, ,Fish Room Cabinet 1: Box 30 
*537.00.0006*, ,Fish Room Cabinet 1: Box 30 
*636.00.0004*, ,Fish Room Cabinet 1: Box 31
*636.00.0005*, ,Fish Room Cabinet 1: Box 31
*534.00.0007*, ,Fish Room Cabinet 1: Box 30 
*534.00.0008*, ,Fish Room Cabinet 1: Box 30 
*534.00.0009*, ,Fish Room Cabinet 1: Box 30 
*636.00.0006*, ,Fish Room Cabinet 1: Box 31
*548.00.0006*, ,Fish Room Cabinet 1: Box 30 
*548.00.0007*, ,Fish Room Cabinet 1: Box 30 
*548.00.0008*, ,none
*623.00.0001*, ,Fish Room Cabinet 1: Box 30 
*636.00.0007*, ,Fish Room Cabinet 1: Box 31
*548.00.0009*, ,Fish Room Cabinet 1: Box 30 
*613.00.0003*, ,Fish Room Cabinet 1: Box 30 
*543.00.0001*, ,Fish Room Cabinet 1: Box 30 
*613.00.0004*, ,Fish Room Cabinet 1: Box 30 
*613.00.0005*, ,Fish Room Cabinet 1: Box 30 
*543.00.0002*, ,Fish Room Cabinet 1: Box 30 
*613.00.0006*, ,Fish Room Cabinet 1: Box 30 
*534.00.0010*, ,Fish Room Cabinet 1: Box 30 
*537.00.0007*, ,Fish Room Cabinet 1: Box 30 
*535.00.0005*, ,Fish Room Cabinet 1: Box 30 
